tipo_cultivo,temperatura,humedad_suelo,tipo_fertilizante,ph_suelo,resultado
mandarina,26.0,84,organico,5.9,exito
tangelo,23.9,76,sintetico,6.7,no_exito
pituca,25.0,85,sintetico,4.8,no_exito
piña,24.4,94,sintetico,6.1,no_exito
limon,23.0,76,sintetico,5.6,no_exito
café,24.9,66,sintetico,6.1,exito
yuca,26.4,70,sintetico,6.3,exito
yuca,30.7,63,organico,6.0,no_exito
piña,24.3,82,organico,5.5,exito
naranja,22.5,72,sintetico,7.1,no_exito
naranja,31.6,86,organico,4.7,no_exito
café,27.5,73,organico,5.1,exito
café,27.6,81,sintetico,5.0,exito
pituca,29.9,77,organico,6.0,exito
papaya,25.8,60,organico,5.7,no_exito
palta,26.8,84,organico,6.6,exito
mandarina,27.9,85,organico,4.7,no_exito
pituca,27.4,79,sintetico,5.7,exito
café,28.0,69,sintetico,6.3,exito
platano,22.3,84,sintetico,5.3,no_exito
limon,26.3,89,sintetico,7.3,no_exito
platano,22.3,81,sintetico,7.1,no_exito
tangelo,30.6,84,organico,6.9,no_exito
mandarina,30.4,67,organico,5.2,no_exito
limon,26.0,77,organico,4.7,no_exito
platano,28.3,74,organico,5.0,exito
maiz,28.6,89,sintetico,6.4,exito
palta,23.5,77,organico,5.4,no_exito
platano,22.8,92,sintetico,5.3,no_exito
pituca,24.2,83,sintetico,6.2,exito
guanabana,30.0,65,organico,5.8,exito
tangelo,26.8,79,organico,7.3,no_exito
palta,22.9,64,organico,5.9,no_exito
pituca,26.3,64,sintetico,7.4,no_exito
cacao,26.0,77,organico,6.5,exito
guanabana,30.9,83,sintetico,5.3,no_exito
guanabana,24.5,79,organico,6.2,exito
tangelo,27.7,89,sintetico,6.7,exito
yuca,27.7,84,sintetico,5.8,exito
guanabana,27.4,66,organico,7.4,no_exito
tangelo,23.3,77,sintetico,6.8,no_exito
café,31.7,63,organico,5.7,no_exito
platano,27.8,84,organico,5.1,exito
limon,26.0,88,sintetico,6.4,exito
maiz,27.8,92,sintetico,6.3,no_exito
piña,31.9,65,organico,6.9,no_exito
yuca,25.5,91,organico,5.0,no_exito
pituca,22.8,79,sintetico,6.9,no_exito
palta,23.5,86,organico,5.4,no_exito
maiz,27.1,80,organico,5.2,exito
tangelo,22.7,70,organico,5.2,no_exito
papaya,22.7,61,sintetico,7.4,no_exito
palta,24.7,69,organico,5.6,exito
palta,31.4,74,organico,7.3,no_exito
pituca,26.0,75,organico,5.3,exito
maiz,29.9,74,organico,4.6,no_exito
platano,26.0,65,organico,4.6,no_exito
tangelo,22.2,65,organico,6.2,no_exito
naranja,24.2,66,organico,5.7,exito
yuca,30.6,85,organico,7.3,no_exito
guanabana,25.7,67,organico,5.9,exito
maiz,29.9,81,sintetico,6.8,exito
limon,22.1,85,organico,6.6,no_exito
cacao,28.4,82,sintetico,5.3,exito
naranja,31.1,85,organico,6.7,no_exito
piña,28.9,73,organico,5.5,exito
mandarina,24.7,62,organico,5.8,no_exito
limon,27.0,64,sintetico,5.4,no_exito
café,22.8,69,sintetico,5.2,no_exito
mandarina,29.0,62,sintetico,6.3,no_exito
cacao,28.0,86,organico,6.4,exito
pituca,27.7,93,sintetico,4.7,no_exito
platano,26.9,95,organico,6.8,no_exito
papaya,23.4,67,sintetico,5.1,no_exito
maiz,24.2,68,organico,7.0,exito
guanabana,29.1,75,sintetico,5.7,exito
pituca,30.9,93,sintetico,6.0,no_exito
limon,23.4,65,organico,5.8,no_exito
café,22.6,82,organico,6.1,no_exito
café,30.8,67,organico,7.0,no_exito
limon,26.9,84,organico,7.0,exito
pituca,26.2,74,sintetico,6.6,exito
café,32.0,93,sintetico,6.2,no_exito
limon,24.1,68,sintetico,6.5,exito
cacao,27.6,63,sintetico,6.3,no_exito
piña,23.8,86,sintetico,6.1,no_exito
platano,24.0,62,organico,7.4,no_exito
cacao,26.4,72,sintetico,5.1,exito
mandarina,25.4,70,sintetico,6.4,exito
yuca,26.9,77,sintetico,4.9,no_exito
piña,26.5,92,sintetico,4.8,no_exito
papaya,30.9,60,organico,7.2,no_exito
platano,22.5,83,sintetico,7.4,no_exito
pituca,25.5,65,sintetico,5.2,exito
papaya,26.3,84,sintetico,6.5,exito
pituca,23.4,95,sintetico,5.9,no_exito
papaya,25.3,89,sintetico,5.2,exito
pituca,31.3,74,sintetico,6.1,no_exito
papaya,30.7,75,organico,5.9,no_exito
palta,26.8,65,sintetico,5.9,exito
café,23.5,75,sintetico,6.0,no_exito
guanabana,28.4,94,sintetico,6.9,no_exito
platano,24.1,88,organico,4.7,no_exito
platano,31.2,91,sintetico,5.7,no_exito
maiz,22.6,77,sintetico,7.3,no_exito
guanabana,22.4,89,sintetico,6.6,no_exito
tangelo,29.4,63,organico,7.1,no_exito
cacao,25.8,76,organico,6.4,exito
guanabana,25.9,63,sintetico,6.7,no_exito
tangelo,31.9,76,organico,6.1,no_exito
maiz,30.1,70,sintetico,7.4,no_exito
café,29.5,63,organico,5.5,no_exito
yuca,30.7,67,sintetico,5.5,no_exito
tangelo,23.6,94,sintetico,6.8,no_exito
papaya,26.5,81,sintetico,6.5,exito
naranja,31.3,77,sintetico,6.3,no_exito
papaya,22.1,70,organico,5.2,no_exito
palta,30.0,72,sintetico,6.8,exito
papaya,30.7,61,organico,6.7,no_exito
naranja,22.2,82,organico,5.0,no_exito
guanabana,24.2,86,organico,7.2,no_exito
papaya,26.7,76,organico,5.7,exito
yuca,24.6,80,organico,4.7,no_exito
pituca,28.9,77,sintetico,5.6,exito
palta,31.0,95,sintetico,7.1,no_exito
papaya,28.2,71,sintetico,6.8,exito
café,25.4,67,sintetico,6.9,exito
piña,27.6,60,sintetico,6.3,no_exito
piña,29.0,90,sintetico,6.1,exito
piña,31.3,74,organico,7.0,no_exito
pituca,30.5,67,organico,6.9,no_exito
palta,24.8,74,sintetico,6.7,exito
limon,28.5,91,organico,4.8,no_exito
cacao,26.4,71,organico,6.4,exito
cacao,24.8,76,sintetico,5.9,exito
papaya,28.6,62,organico,7.1,no_exito
naranja,29.7,89,sintetico,5.7,exito
pituca,31.7,71,sintetico,6.3,no_exito
café,25.1,67,organico,6.7,exito
yuca,29.9,82,sintetico,5.2,exito
guanabana,27.9,75,organico,4.8,no_exito
palta,27.3,82,organico,6.7,exito
yuca,29.0,81,sintetico,5.9,exito
platano,28.5,74,sintetico,6.5,exito
cacao,29.6,95,sintetico,6.6,no_exito
platano,31.7,76,sintetico,6.5,no_exito
guanabana,30.0,63,organico,6.7,no_exito
palta,28.3,82,sintetico,4.8,no_exito
tangelo,30.0,60,organico,6.9,no_exito
mandarina,23.9,89,sintetico,5.4,no_exito
palta,22.6,90,organico,5.5,no_exito
cacao,27.8,80,sintetico,5.9,exito
platano,31.6,71,sintetico,6.1,no_exito
pituca,22.3,80,organico,4.6,no_exito
café,29.5,93,sintetico,6.9,no_exito
pituca,30.7,69,organico,5.1,no_exito
café,23.8,71,organico,5.2,no_exito
platano,29.8,71,sintetico,6.7,exito
piña,31.9,84,sintetico,5.6,no_exito
platano,24.8,64,organico,5.9,no_exito
